# run id	ion theta	ion phi	initial x position	initial y position	initial/final z position	initial velocity	initial x velocity	initial y velocity	initial z velocity
# -	deg	deg	Å	Å	Å	Å/ps	Å/ps	Å/ps	Å/ps
run_id	theta	phi	x0	y0	z	v	vx	vy	vz	shift_x	shift_y 
3524	0.000000000	164.087076069	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.185277351	-0.353852115
3525	0.000000000	65.596419648	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.394618872	0.219289182
3526	0.000000000	24.754896333	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.357675003	0.152200892
3527	0.000000000	63.175069677	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.105100060	0.353511913
3528	0.000000000	75.771270378	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.149849102	-0.390143679
3529	0.000000000	137.929283900	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.347045614	0.373892199
3530	0.000000000	149.248857557	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.070525159	0.253808849
3531	0.000000000	145.344314688	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.096063939	-0.119760614
3532	0.000000000	76.861870627	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.466213382	0.483361618
3533	0.000000000	75.628242505	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.174507511	-0.271090245
3534	0.000000000	155.394510496	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.099214579	0.324131647
3535	0.000000000	179.238737560	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.073127758	-0.497395804
3536	0.000000000	78.052057077	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.084856920	-0.374715548
3537	0.000000000	21.320839994	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.030906708	0.207533726
3538	0.000000000	81.346094770	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.410775905	-0.081144677
3539	0.000000000	148.118235382	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.120743105	-0.128448563
3540	0.000000000	65.233085747	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.277571216	-0.069824836
3541	0.000000000	47.008958044	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.132726963	0.479984516
3542	0.000000000	164.632330915	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.434153046	-0.172880882
3543	0.000000000	98.873286655	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.495494446	-0.314890627
3544	0.000000000	58.877773282	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.049206963	-0.409099247
3545	0.000000000	170.686285965	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.097623842	0.254789945
3546	0.000000000	82.659927910	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.205085435	-0.431306993
3547	0.000000000	114.689378501	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.346005069	-0.003368418
3548	0.000000000	85.389805216	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.374316374	-0.133601094
3549	0.000000000	12.359372196	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.254514447	0.382370909
3550	0.000000000	141.852778386	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.319679098	0.325350865
3551	0.000000000	131.270606847	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.060186100	0.284014081
3552	0.000000000	10.397050816	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.491556999	-0.309925869
3553	0.000000000	153.892800811	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.400524585	-0.000477485
3554	0.000000000	20.858745082	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.036513057	0.096909524
3555	0.000000000	10.228331398	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.235811827	0.030280151
3556	0.000000000	1.188650927	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.267498614	-0.126144364
3557	0.000000000	137.736820149	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.304828390	-0.177636955
3558	0.000000000	165.925576407	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.442133345	0.095707773
3559	0.000000000	166.476213136	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.018009484	-0.248233676
3560	0.000000000	113.033507793	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.029850606	0.018142808
3561	0.000000000	135.380704406	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.406786687	-0.221841378
3562	0.000000000	117.132716222	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.254744379	0.461166565
3563	0.000000000	108.959162029	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.346008337	-0.200524080
3564	0.000000000	170.605392677	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.098103802	-0.463562427
3565	0.000000000	60.863383159	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.127296620	0.240386150
3566	0.000000000	60.946930452	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.411935609	0.418325051
3567	0.000000000	23.987448493	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.207921304	0.028873327
3568	0.000000000	4.683193057	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.157499480	0.070566657
3569	0.000000000	151.055612754	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.026673591	-0.309796007
3570	0.000000000	148.353792605	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.115225917	0.383779330
3571	0.000000000	48.506486464	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.254424509	-0.067828319
3572	0.000000000	154.436919510	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.396918045	0.268372830
3573	0.000000000	92.770657493	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.083813689	0.420720454
3574	0.000000000	93.467076310	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.435200148	-0.324260321
3575	0.000000000	155.255916876	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.191268506	0.448245463
3576	0.000000000	72.171264545	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.205050291	-0.312811237
3577	0.000000000	160.930707777	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.331563667	-0.102636507
3578	0.000000000	78.607547148	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.378473888	-0.383439272
3579	0.000000000	9.334151670	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.106290794	-0.249623670
3580	0.000000000	78.637591888	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.338857714	-0.256986301
3581	0.000000000	98.844451317	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.395279021	-0.200727394
3582	0.000000000	67.075663687	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.425957434	-0.486356285
3583	0.000000000	74.290858142	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.300308824	-0.377281252
3584	0.000000000	33.515177132	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.327684799	-0.480203663
3585	0.000000000	147.908045934	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.413749167	0.195611271
3586	0.000000000	86.204695208	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.366070615	0.095540283
3587	0.000000000	0.284647430	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.094433556	0.166496188
3588	0.000000000	79.570110233	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.388870186	-0.452600606
3589	0.000000000	151.701586516	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.155571619	-0.026741215
3590	0.000000000	89.394346323	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.481912202	0.067068581
3591	0.000000000	12.958725933	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.396659946	0.108272624
3592	0.000000000	126.799168325	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.364331103	0.066156879
3593	0.000000000	118.049133244	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.176409170	0.047416012
3594	0.000000000	21.379177075	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.013258756	-0.306269205
3595	0.000000000	78.364937011	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.468623585	0.266883604
3596	0.000000000	172.975729121	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.464909975	-0.236680972
3597	0.000000000	172.316757188	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.410252250	-0.141858793
3598	0.000000000	43.166023521	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.417812970	0.319820375
3599	0.000000000	5.640155596	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.249374472	0.224973889
3600	0.000000000	41.659007091	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.348825717	0.420233617
3601	0.000000000	122.609923505	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.413513632	0.168921745
3602	0.000000000	18.465112714	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.053366996	-0.232229425
3603	0.000000000	12.947338155	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.326498240	0.304248566
3604	0.000000000	38.520672963	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.165789326	0.399614773
3605	0.000000000	140.017101629	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.044967716	-0.240831514
3606	0.000000000	168.442303909	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.053954742	-0.423158462
3607	0.000000000	27.896061532	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.023486333	0.494350019
3608	0.000000000	70.955506392	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.232596022	-0.143608374
3609	0.000000000	174.686804428	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.494639966	0.473335648
3610	0.000000000	26.128235018	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.234112942	-0.019843608
3611	0.000000000	105.417816806	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.420747520	-0.148528163
3612	0.000000000	31.625026737	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.018910391	-0.120703387
3613	0.000000000	131.086183166	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.161467311	0.147844672
3614	0.000000000	126.223110437	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.213470382	-0.290088422
3615	0.000000000	104.973578737	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.044629227	-0.377900855
3616	0.000000000	116.804320956	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.379877462	-0.352889390
3617	0.000000000	147.681237693	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.127418257	-0.331444226
3618	0.000000000	31.940302208	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.196383973	0.256283575
3619	0.000000000	56.024448622	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.214716102	-0.082240241
3620	0.000000000	33.274491956	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.476433107	0.376502304
3621	0.000000000	71.577411022	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.059299240	0.310858683
3622	0.000000000	74.788803626	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.087475125	0.198788886
3623	0.000000000	138.682576499	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.426753006	0.245427284
3624	0.000000000	146.647506544	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.242348276	0.388890135
3625	0.000000000	4.496368056	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.271784311	-0.120055138
3626	0.000000000	26.706158006	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.135986449	-0.259747138
3627	0.000000000	152.026639989	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.115709407	0.318916417
3628	0.000000000	53.655606037	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.417894434	0.421370496
3629	0.000000000	77.872531338	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.223651227	0.234712088
3630	0.000000000	38.151935142	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.145868078	0.073579421
3631	0.000000000	32.800375002	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.279300201	-0.381048029
3632	0.000000000	152.494311783	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.271636609	0.424848410
3633	0.000000000	80.342842716	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.131048264	-0.018920195
3634	0.000000000	53.115398713	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.052999557	-0.075867262
3635	0.000000000	93.264520903	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.412285305	0.326002078
3636	0.000000000	40.841637068	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.228156877	-0.199210246
3637	0.000000000	120.421574246	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.143927242	0.341941806
3638	0.000000000	84.353969271	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.284804413	-0.209441217
